group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
param	features.5.2.attn.proj.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quant_x_4_qkv.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quant_x_4_qkv.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.q.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.k.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.v.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.v.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quan_a_qkx_fn.s	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quan_a_v_fn.s	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.move_qkx_b4.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.move_qkx_aft.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.move_v_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.move_v_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.norm2.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.norm2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc1.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.2.mlp.fc2.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.norm1.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.norm1.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.relative_position_bias_table	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.proj.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quant_x_4_qkv.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quant_x_4_qkv.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.q.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.k.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.v.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.v.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quan_a_qkx_fn.s	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quan_a_v_fn.s	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.move_qkx_b4.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.move_qkx_aft.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.move_v_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.move_v_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.norm2.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.norm2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc1.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.3.mlp.fc2.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.norm1.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.norm1.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.relative_position_bias_table	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.proj.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quant_x_4_qkv.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quant_x_4_qkv.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.q.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.k.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.v.weight	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.v.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quan_a_qkx_fn.s	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quan_a_v_fn.s	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.move_qkx_b4.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.move_qkx_aft.bias	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.move_v_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.move_v_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.norm2.weight	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.norm2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.move_b4.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc1.move_aft.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.input_quant_fn.s	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.4.mlp.fc2.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.attn.q_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.attn.k_bias	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.5.5.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.weight	1	1179648	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.input_quant_fn.s	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.move_b4.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.reduction.move_aft.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.norm.weight	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.6.norm.bias	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.norm1.weight	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.norm1.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.relative_position_bias_table	1	4056	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.q_bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.k_bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.proj.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quant_x_4_qkv.input_quant_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quant_x_4_qkv.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quant_x_4_qkv.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.q.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.k.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.v.weight	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.v.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quan_a_qkx_fn.s	1	1176	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quan_a_v_fn.s	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.move_qkx_b4.bias	1	18432	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.move_qkx_aft.bias	1	18432	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.move_v_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.move_v_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.attn.quan_a_softmax_fn.s	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.norm2.weight	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.norm2.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.weight	1	2359296	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.bias	1	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.input_quant_fn.s	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc1.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.weight	1	2359296	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.input_quant_fn.s	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.move_b4.bias	1	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.0.mlp.fc2.move_aft.bias	1	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.attn.q_bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.attn.k_bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.attn.proj.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.attn.qk_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.attn.v_quant.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.mlp.fc1.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	features.7.1.mlp.fc2.statsq_fn.clip_val	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	norm.weight	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	norm.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.weight	1	768000	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.bias	1	1000	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.input_quant_fn.s	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.lsqw_fn.s	1	1000	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.move_b4.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
param	head.move_aft.bias	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
